,DATE_TIME,Inverter_No,DC_POWER,AC_POWER
62356,2020-06-15 11:15:00,5,1082.7933333333333,1057.0866666666666
62357,2020-06-15 11:15:00,6,707.2999999999998,691.4000000000001
62358,2020-06-15 11:15:00,7,963.8999999999999,941.6266666666666
62359,2020-06-15 11:15:00,8,0.0,0.0
62360,2020-06-15 11:15:00,9,1036.8466666666666,1012.66
62361,2020-06-15 11:15:00,10,0.0,0.0
62362,2020-06-15 11:15:00,11,0.0,0.0
62363,2020-06-15 11:15:00,12,176.87333333333336,173.42000000000002
62364,2020-06-15 11:15:00,13,0.0,0.0
62365,2020-06-15 11:15:00,14,979.3214285714287,956.5714285714288
62366,2020-06-15 11:15:00,15,1034.6799999999998,1010.5533333333332
62367,2020-06-15 11:15:00,16,0.0,0.0
62368,2020-06-15 11:15:00,17,0.0,0.0
62369,2020-06-15 11:15:00,18,856.5266666666668,836.9133333333333
62370,2020-06-15 11:15:00,19,265.6866666666666,259.84666666666664
62371,2020-06-15 11:15:00,20,919.2928571428571,898.2857142857142
62372,2020-06-15 11:15:00,21,1045.8599999999997,1021.26
62373,2020-06-15 11:15:00,22,930.192857142857,909.25
62374,2020-06-15 11:30:00,1,192.35333333333327,188.52666666666667
62375,2020-06-15 11:30:00,2,830.4133333333334,811.5799999999998
62376,2020-06-15 11:30:00,3,819.6733333333334,801.18
62377,2020-06-15 11:30:00,4,0.0,0.0
62378,2020-06-15 11:30:00,5,728.7199999999998,712.5733333333333
62379,2020-06-15 11:30:00,6,375.1571428571429,367.31428571428575
62380,2020-06-15 11:30:00,7,792.4357142857142,774.8
62381,2020-06-15 11:30:00,8,0.0,0.0
62382,2020-06-15 11:30:00,9,727.94,711.8000000000001
62383,2020-06-15 11:30:00,10,0.0,0.0
62384,2020-06-15 11:30:00,11,88.0,86.35333333333331
62385,2020-06-15 11:30:00,12,0.0,0.0
62386,2020-06-15 11:30:00,13,0.0,0.0
62387,2020-06-15 11:30:00,14,833.2533333333333,814.3266666666667
62388,2020-06-15 11:30:00,15,721.8133333333334,705.7800000000001
62389,2020-06-15 11:30:00,16,0.0,0.0
62390,2020-06-15 11:30:00,17,0.0,0.0
62391,2020-06-15 11:30:00,18,425.8142857142857,417.3571428571428
62392,2020-06-15 11:30:00,19,0.0,0.0
62393,2020-06-15 11:30:00,20,800.2533333333331,782.0266666666665
62394,2020-06-15 11:30:00,21,781.8933333333332,764.3533333333335
62395,2020-06-15 11:30:00,22,820.0466666666667,801.6266666666666
62396,2020-06-15 11:45:00,1,0.0,0.0
62397,2020-06-15 11:45:00,2,495.70666666666665,486.01333333333326
62398,2020-06-15 11:45:00,3,549.8666666666666,538.6000000000001
62399,2020-06-15 11:45:00,4,0.0,0.0
62400,2020-06-15 11:45:00,5,767.4866666666669,750.3933333333334
62401,2020-06-15 11:45:00,6,532.1933333333333,521.5400000000001
62402,2020-06-15 11:45:00,7,511.9933333333333,501.9266666666666
62403,2020-06-15 11:45:00,8,0.0,0.0
62404,2020-06-15 11:45:00,9,778.5266666666665,761.1466666666665
62405,2020-06-15 11:45:00,10,110.66666666666666,108.59333333333336
62406,2020-06-15 11:45:00,11,0.0,0.0
62407,2020-06-15 11:45:00,12,0.0,0.0
62408,2020-06-15 11:45:00,13,0.0,0.0
62409,2020-06-15 11:45:00,14,563.5200000000001,551.9000000000001
62410,2020-06-15 11:45:00,15,713.9000000000001,698.3799999999999
62411,2020-06-15 11:45:00,16,0.0,0.0
62412,2020-06-15 11:45:00,17,106.01333333333334,104.04666666666668
62413,2020-06-15 11:45:00,18,514.7666666666669,504.2199999999999
62414,2020-06-15 11:45:00,19,0.0,0.0
62415,2020-06-15 11:45:00,20,558.2066666666667,546.7
62416,2020-06-15 11:45:00,21,700.5400000000001,684.9933333333336
62417,2020-06-15 11:45:00,22,466.19333333333327,457.13333333333327
62418,2020-06-15 12:00:00,1,0.0,0.0
62419,2020-06-15 12:00:00,2,810.98,792.8533333333332
62420,2020-06-15 12:00:00,3,856.24,836.7999999999998
62421,2020-06-15 12:00:00,4,0.0,0.0
62422,2020-06-15 12:00:00,5,846.78,827.9399999999998
62423,2020-06-15 12:00:00,6,792.8266666666668,775.3466666666669
62424,2020-06-15 12:00:00,7,822.3066666666667,803.9933333333332
62425,2020-06-15 12:00:00,8,0.0,0.0
62426,2020-06-15 12:00:00,9,893.2333333333332,872.8466666666669
62427,2020-06-15 12:00:00,10,0.0,0.0
62428,2020-06-15 12:00:00,11,0.0,0.0
62429,2020-06-15 12:00:00,12,0.0,0.0
62430,2020-06-15 12:00:00,13,0.0,0.0
62431,2020-06-15 12:00:00,14,836.6133333333331,817.8733333333333
62432,2020-06-15 12:00:00,15,917.7666666666665,896.9066666666665
62433,2020-06-15 12:00:00,16,0.0,0.0
62434,2020-06-15 12:00:00,17,0.0,0.0
62435,2020-06-15 12:00:00,18,756.1333333333333,739.9733333333332
62436,2020-06-15 12:00:00,19,0.0,0.0
62437,2020-06-15 12:00:00,20,769.3866666666665,752.3266666666666
62438,2020-06-15 12:00:00,21,778.3933333333334,761.32
62439,2020-06-15 12:00:00,22,810.0866666666667,791.9399999999998
62440,2020-06-15 12:15:00,1,0.0,0.0
62441,2020-06-15 12:15:00,2,1166.4214285714288,1138.2928571428572
62442,2020-06-15 12:15:00,3,1099.0214285714287,1072.6714285714286
62443,2020-06-15 12:15:00,4,0.0,0.0
62444,2020-06-15 12:15:00,5,1065.6785714285716,1040.5
62445,2020-06-15 12:15:00,6,415.4666666666666,405.6733333333333
62446,2020-06-15 12:15:00,7,1064.4133333333332,1039.2866666666666
62447,2020-06-15 12:15:00,8,0.0,0.0
62448,2020-06-15 12:15:00,9,1082.9,1057.0928571428572
62449,2020-06-15 12:15:00,10,0.0,0.0
62450,2020-06-15 12:15:00,11,0.0,0.0
62451,2020-06-15 12:15:00,12,0.0,0.0
62452,2020-06-15 12:15:00,13,0.0,0.0
62453,2020-06-15 12:15:00,14,1135.5428571428574,1108.1714285714284
62454,2020-06-15 12:15:00,15,1035.257142857143,1011.05
62455,2020-06-15 12:15:00,16,0.0,0.0
62456,2020-06-15 12:15:00,17,0.0,0.0
62457,2020-06-15 12:15:00,18,1112.5266666666666,1085.8333333333337
62458,2020-06-15 12:15:00,19,0.0,0.0
62459,2020-06-15 12:15:00,20,1140.742857142857,1112.9857142857145
62460,2020-06-15 12:15:00,21,1112.0428571428572,1085.3
62461,2020-06-15 12:15:00,22,1288.2785714285712,1256.6714285714286
62462,2020-06-15 12:30:00,1,0.0,0.0
62463,2020-06-15 12:30:00,2,787.5333333333333,770.7666666666665
62464,2020-06-15 12:30:00,3,806.8666666666666,789.2266666666667
62465,2020-06-15 12:30:00,4,0.0,0.0
62466,2020-06-15 12:30:00,5,849.66,830.5666666666667
62467,2020-06-15 12:30:00,6,639.2333333333332,625.5533333333333
62468,2020-06-15 12:30:00,7,756.3866666666665,740.36
62469,2020-06-15 12:30:00,8,0.0,0.0
62470,2020-06-15 12:30:00,9,839.6266666666666,820.8466666666667
62471,2020-06-15 12:30:00,10,0.0,0.0
62472,2020-06-15 12:30:00,11,0.0,0.0
62473,2020-06-15 12:30:00,12,0.0,0.0
62474,2020-06-15 12:30:00,13,0.0,0.0
62475,2020-06-15 12:30:00,14,787.6000000000001,770.5066666666665
62476,2020-06-15 12:30:00,15,867.8066666666666,848.06
62477,2020-06-15 12:30:00,16,0.0,0.0
62478,2020-06-15 12:30:00,17,0.0,0.0
62479,2020-06-15 12:30:00,18,797.1400000000001,779.92
62480,2020-06-15 12:30:00,19,0.0,0.0
62481,2020-06-15 12:30:00,20,823.1933333333334,804.9533333333335
62482,2020-06-15 12:30:00,21,886.0466666666665,865.8733333333334
62483,2020-06-15 12:30:00,22,842.0933333333331,823.5333333333333
62484,2020-06-15 12:45:00,1,0.0,0.0
62485,2020-06-15 12:45:00,2,591.6333333333334,579.6066666666668
62486,2020-06-15 12:45:00,3,586.8266666666666,574.96
62487,2020-06-15 12:45:00,4,372.47333333333336,364.5333333333333
62488,2020-06-15 12:45:00,5,570.7866666666667,559.4600000000002
62489,2020-06-15 12:45:00,6,571.7714285714286,560.2428571428572
62490,2020-06-15 12:45:00,7,588.1571428571427,576.2071428571429
62491,2020-06-15 12:45:00,8,0.0,0.0
62492,2020-06-15 12:45:00,9,566.3733333333332,555.1400000000001
62493,2020-06-15 12:45:00,10,0.0,0.0
62494,2020-06-15 12:45:00,11,0.0,0.0
62495,2020-06-15 12:45:00,12,313.68,307.16
62496,2020-06-15 12:45:00,13,0.0,0.0
62497,2020-06-15 12:45:00,14,596.34,584.2000000000002
62498,2020-06-15 12:45:00,15,578.0666666666667,566.5466666666665
62499,2020-06-15 12:45:00,16,0.0,0.0
62500,2020-06-15 12:45:00,17,0.0,0.0
62501,2020-06-15 12:45:00,18,557.9428571428572,546.9857142857143
62502,2020-06-15 12:45:00,19,0.0,0.0
62503,2020-06-15 12:45:00,20,589.2666666666667,577.0333333333333
62504,2020-06-15 12:45:00,21,577.26,565.8266666666667
62505,2020-06-15 12:45:00,22,556.2133333333333,545.2933333333334
62506,2020-06-15 13:00:00,1,314.14,307.84
62507,2020-06-15 13:00:00,2,632.0466666666665,619.1333333333333
62508,2020-06-15 13:00:00,3,620.4733333333335,607.8333333333334
62509,2020-06-15 13:00:00,4,586.44,574.6933333333333
62510,2020-06-15 13:00:00,5,587.1933333333333,575.3800000000001
62511,2020-06-15 13:00:00,6,578.36,566.7933333333333
62512,2020-06-15 13:00:00,7,613.9266666666665,601.4533333333334
62513,2020-06-15 13:00:00,8,0.0,0.0
62514,2020-06-15 13:00:00,9,579.22,567.6
62515,2020-06-15 13:00:00,10,0.0,0.0
62516,2020-06-15 13:00:00,11,351.34666666666675,344.32
62517,2020-06-15 13:00:00,12,542.0933333333334,531.4333333333334
62518,2020-06-15 13:00:00,13,0.0,0.0
62519,2020-06-15 13:00:00,14,635.3333333333334,622.3133333333334
62520,2020-06-15 13:00:00,15,570.3866666666667,558.9533333333335
62521,2020-06-15 13:00:00,16,0.0,0.0
62522,2020-06-15 13:00:00,17,0.0,0.0
62523,2020-06-15 13:00:00,18,600.1800000000001,588.0733333333333
62524,2020-06-15 13:00:00,19,0.0,0.0
62525,2020-06-15 13:00:00,20,642.2466666666667,628.76
62526,2020-06-15 13:00:00,21,590.9333333333334,579.0133333333334
62527,2020-06-15 13:00:00,22,629.8333333333334,617.0066666666665
62528,2020-06-15 13:15:00,1,199.72142857142856,195.5571428571428
62529,2020-06-15 13:15:00,2,185.35,181.39285714285717
62530,2020-06-15 13:15:00,3,181.93571428571428,178.1142857142857
62531,2020-06-15 13:15:00,4,187.56666666666663,183.7
62532,2020-06-15 13:15:00,5,196.66666666666663,192.52
62533,2020-06-15 13:15:00,6,178.04000000000002,174.28666666666666
62534,2020-06-15 13:15:00,7,182.66666666666663,178.79333333333332
62535,2020-06-15 13:15:00,8,197.5642857142857,193.45714285714288
62536,2020-06-15 13:15:00,9,196.4333333333333,192.32
62537,2020-06-15 13:15:00,10,170.39333333333337,166.78666666666666
62538,2020-06-15 13:15:00,11,199.47142857142856,195.33571428571423
62539,2020-06-15 13:15:00,12,174.7866666666667,171.05999999999997
62540,2020-06-15 13:15:00,13,170.03333333333336,166.45333333333332
62541,2020-06-15 13:15:00,14,188.98571428571427,185.02857142857144
62542,2020-06-15 13:15:00,15,201.47333333333333,197.30666666666667
62543,2020-06-15 13:15:00,16,200.8785714285714,196.69285714285715
62544,2020-06-15 13:15:00,17,175.75333333333333,172.06
62545,2020-06-15 13:15:00,18,186.9533333333333,183.04666666666668
62546,2020-06-15 13:15:00,19,153.53333333333333,150.3
62547,2020-06-15 13:15:00,20,189.01428571428573,185.12142857142857
62548,2020-06-15 13:15:00,21,191.99333333333328,187.98000000000005
62549,2020-06-15 13:15:00,22,189.37333333333336,185.48
62550,2020-06-15 13:30:00,1,421.3066666666666,413.44
62551,2020-06-15 13:30:00,2,384.42,377.52
62552,2020-06-15 13:30:00,3,392.12666666666667,385.06666666666666
62553,2020-06-15 13:30:00,4,364.18,357.75333333333333
62554,2020-06-15 13:30:00,5,442.46428571428567,434.1428571428572
62555,2020-06-15 13:30:00,6,400.59333333333336,393.3733333333333
62556,2020-06-15 13:30:00,7,404.23333333333335,396.94
62557,2020-06-15 13:30:00,8,412.8733333333333,405.2333333333333
62558,2020-06-15 13:30:00,9,444.97857142857146,436.6428571428571
62559,2020-06-15 13:30:00,10,388.62857142857143,381.74285714285713
62560,2020-06-15 13:30:00,11,430.5333333333333,422.41333333333336
62561,2020-06-15 13:30:00,12,334.02000000000004,328.14
62562,2020-06-15 13:30:00,13,378.6071428571428,371.85
62563,2020-06-15 13:30:00,14,402.19333333333327,394.85333333333335
62564,2020-06-15 13:30:00,15,459.15,450.46428571428567
62565,2020-06-15 13:30:00,16,411.36,403.7066666666667
62566,2020-06-15 13:30:00,17,391.3,384.28571428571433
62567,2020-06-15 13:30:00,18,410.86,403.3466666666666
62568,2020-06-15 13:30:00,19,404.14,396.84
62569,2020-06-15 13:30:00,20,390.4666666666666,383.20666666666665
62570,2020-06-15 13:30:00,21,425.8571428571429,418.04285714285703
62571,2020-06-15 13:30:00,22,383.3071428571428,376.5214285714285
62572,2020-06-15 13:45:00,1,657.2533333333334,643.8066666666667
62573,2020-06-15 13:45:00,2,609.8933333333333,597.5866666666667
62574,2020-06-15 13:45:00,3,622.94,610.3000000000001
62575,2020-06-15 13:45:00,4,557.1666666666665,546.0866666666665
62576,2020-06-15 13:45:00,5,706.4133333333332,691.7466666666667
62577,2020-06-15 13:45:00,6,625.1,612.4285714285713
62578,2020-06-15 13:45:00,7,630.5571428571428,617.7357142857143
62579,2020-06-15 13:45:00,8,643.2133333333334,630.1066666666667
62580,2020-06-15 13:45:00,9,717.92,702.9599999999999
62581,2020-06-15 13:45:00,10,594.5466666666665,582.6
62582,2020-06-15 13:45:00,11,670.3933333333333,656.64
62583,2020-06-15 13:45:00,12,509.6600000000001,499.72
62584,2020-06-15 13:45:00,13,493.76,483.88
62585,2020-06-15 13:45:00,14,638.3800000000001,625.3866666666667
62586,2020-06-15 13:45:00,15,738.6933333333332,723.24
62587,2020-06-15 13:45:00,16,592.82,580.7533333333333
62588,2020-06-15 13:45:00,17,598.44,586.3733333333333
62589,2020-06-15 13:45:00,18,638.9214285714287,625.9357142857142
62590,2020-06-15 13:45:00,19,636.8714285714286,623.9071428571428
62591,2020-06-15 13:45:00,20,615.48,602.8933333333333
62592,2020-06-15 13:45:00,21,670.6266666666668,656.8399999999999
62593,2020-06-15 13:45:00,22,592.5933333333335,580.6733333333335
62594,2020-06-15 14:00:00,1,55.933333333333344,54.74000000000001
62595,2020-06-15 14:00:00,2,1029.1733333333336,1005.5533333333334
62596,2020-06-15 14:00:00,3,1069.04,1044.0466666666666
62597,2020-06-15 14:00:00,4,160.74285714285713,157.3714285714286
62598,2020-06-15 14:00:00,5,1105.3933333333334,1079.44
62599,2020-06-15 14:00:00,6,1070.7666666666669,1045.7133333333334
62600,2020-06-15 14:00:00,7,1081.2133333333331,1055.88
62601,2020-06-15 14:00:00,8,54.28,53.126666666666665
62602,2020-06-15 14:00:00,9,1123.1266666666666,1096.5466666666666
62603,2020-06-15 14:00:00,10,98.57333333333331,96.52000000000001
62604,2020-06-15 14:00:00,11,179.13333333333338,175.24666666666664
62605,2020-06-15 14:00:00,12,703.4142857142856,688.3642857142856
62606,2020-06-15 14:00:00,13,0.0,0.0
62607,2020-06-15 14:00:00,14,1098.06,1072.4599999999998
62608,2020-06-15 14:00:00,15,1099.6133333333332,1073.6533333333332
62609,2020-06-15 14:00:00,16,0.0,0.0
62610,2020-06-15 14:00:00,17,99.0133333333333,96.94
62611,2020-06-15 14:00:00,18,1079.5533333333333,1054.1066666666668
62612,2020-06-15 14:00:00,19,249.2333333333333,243.6
62613,2020-06-15 14:00:00,20,1050.5666666666666,1025.7266666666667
62614,2020-06-15 14:00:00,21,1092.9066666666663,1067.2800000000002
62615,2020-06-15 14:00:00,22,1003.3666666666666,980.4266666666668
62616,2020-06-15 14:15:00,1,36.72666666666667,35.940000000000005
62617,2020-06-15 14:15:00,2,514.6333333333333,504.15333333333336
62618,2020-06-15 14:15:00,3,486.7066666666667,476.80666666666656
62619,2020-06-15 14:15:00,4,11.48,11.253333333333334
62620,2020-06-15 14:15:00,5,453.0866666666667,443.64666666666665
62621,2020-06-15 14:15:00,6,458.0,448.56
62622,2020-06-15 14:15:00,7,494.2333333333333,484.07333333333327
62623,2020-06-15 14:15:00,8,39.39333333333334,38.56
62624,2020-06-15 14:15:00,9,442.66666666666663,433.3466666666666
62625,2020-06-15 14:15:00,10,143.7866666666667,141.09333333333333
62626,2020-06-15 14:15:00,11,24.40666666666667,23.926666666666662
62627,2020-06-15 14:15:00,12,463.0266666666668,453.4733333333333
62628,2020-06-15 14:15:00,13,58.38,57.25333333333333
62629,2020-06-15 14:15:00,14,503.77333333333326,493.4666666666667
62630,2020-06-15 14:15:00,15,404.9333333333333,396.48
62631,2020-06-15 14:15:00,16,39.75333333333333,38.90666666666667
62632,2020-06-15 14:15:00,17,71.08,69.69333333333334
62633,2020-06-15 14:15:00,18,488.20666666666665,478.13999999999993
62634,2020-06-15 14:15:00,19,113.19333333333336,110.93999999999998
62635,2020-06-15 14:15:00,20,517.0866666666666,506.3466666666668
62636,2020-06-15 14:15:00,21,469.9666666666666,460.1333333333334
62637,2020-06-15 14:15:00,22,522.9799999999999,512.3533333333332
62638,2020-06-15 14:30:00,1,383.5142857142857,375.80000000000007
62639,2020-06-15 14:30:00,2,681.5785714285713,667.4999999999999
62640,2020-06-15 14:30:00,3,659.3357142857144,645.8071428571428
62641,2020-06-15 14:30:00,4,38.806666666666665,38.10666666666668
62642,2020-06-15 14:30:00,5,621.3333333333334,608.6799999999998
62643,2020-06-15 14:30:00,6,590.4799999999999,578.5933333333334
62644,2020-06-15 14:30:00,7,620.6266666666667,608.0
62645,2020-06-15 14:30:00,8,396.82142857142856,388.8214285714286
62646,2020-06-15 14:30:00,9,615.5200000000001,602.9933333333332
62647,2020-06-15 14:30:00,10,642.8399999999999,629.7333333333333
62648,2020-06-15 14:30:00,11,322.72857142857146,316.2714285714286
62649,2020-06-15 14:30:00,12,30.66,30.06
62650,2020-06-15 14:30:00,13,671.1533333333334,657.3533333333334
62651,2020-06-15 14:30:00,14,661.7357142857144,648.1571428571428
62652,2020-06-15 14:30:00,15,621.6,608.9200000000001
62653,2020-06-15 14:30:00,16,606.9214285714285,594.5357142857142
62654,2020-06-15 14:30:00,17,667.2333333333333,653.52
62655,2020-06-15 14:30:00,18,611.32,598.9533333333331
62656,2020-06-15 14:30:00,19,581.5866666666668,569.9133333333332
62657,2020-06-15 14:30:00,20,667.4714285714285,653.5785714285713
62658,2020-06-15 14:30:00,21,610.8733333333332,598.5
62659,2020-06-15 14:30:00,22,698.06,683.54
62660,2020-06-15 14:45:00,1,358.01333333333326,350.8133333333333
62661,2020-06-15 14:45:00,2,556.6533333333332,545.5666666666667
62662,2020-06-15 14:45:00,3,559.6733333333334,548.5133333333334
62663,2020-06-15 14:45:00,4,0.0,0.0
62664,2020-06-15 14:45:00,5,584.7571428571428,573.0214285714286
62665,2020-06-15 14:45:00,6,552.6066666666667,541.6600000000001
62666,2020-06-15 14:45:00,7,570.7933333333334,559.3866666666668
62667,2020-06-15 14:45:00,8,496.12000000000006,486.18666666666667
62668,2020-06-15 14:45:00,9,589.0785714285713,577.2214285714285
62669,2020-06-15 14:45:00,10,542.657142857143,531.8857142857144
62670,2020-06-15 14:45:00,11,240.73333333333332,235.87333333333336
62671,2020-06-15 14:45:00,12,0.0,0.0
62672,2020-06-15 14:45:00,13,539.4071428571428,528.7142857142857
62673,2020-06-15 14:45:00,14,568.52,557.1333333333332
62674,2020-06-15 14:45:00,15,594.2785714285715,582.3
62675,2020-06-15 14:45:00,16,566.1333333333332,554.8066666666666
62676,2020-06-15 14:45:00,17,548.1928571428572,537.3000000000001
62677,2020-06-15 14:45:00,18,565.4133333333333,554.12
62678,2020-06-15 14:45:00,19,546.6466666666668,535.8266666666667
62679,2020-06-15 14:45:00,20,556.8133333333333,545.6066666666666
62680,2020-06-15 14:45:00,21,572.4642857142858,561.0
62681,2020-06-15 14:45:00,22,549.3500000000001,538.4214285714286
62682,2020-06-15 15:00:00,1,461.09333333333336,452.47333333333336
62683,2020-06-15 15:00:00,2,468.00666666666666,459.27333333333337
62684,2020-06-15 15:00:00,3,449.83333333333326,441.4666666666666
62685,2020-06-15 15:00:00,4,184.20666666666668,181.04666666666668
62686,2020-06-15 15:00:00,5,430.1133333333333,422.1733333333333
62687,2020-06-15 15:00:00,6,397.1071428571429,389.88571428571424
62688,2020-06-15 15:00:00,7,417.2357142857143,409.6071428571428
62689,2020-06-15 15:00:00,8,469.2466666666667,460.44666666666666
62690,2020-06-15 15:00:00,9,427.18,419.28
62691,2020-06-15 15:00:00,10,465.6133333333335,456.87333333333333
62692,2020-06-15 15:00:00,11,445.8666666666666,437.6066666666666
62693,2020-06-15 15:00:00,12,168.58666666666664,165.66000000000005
62694,2020-06-15 15:00:00,13,485.06666666666655,475.9066666666666
62695,2020-06-15 15:00:00,14,459.56,451.0
62696,2020-06-15 15:00:00,15,408.04,400.5533333333333
62697,2020-06-15 15:00:00,16,477.1133333333333,468.14
62698,2020-06-15 15:00:00,17,484.68,475.5266666666666
62699,2020-06-15 15:00:00,18,414.1428571428572,406.6142857142857
62700,2020-06-15 15:00:00,19,389.1428571428572,382.07142857142856
62701,2020-06-15 15:00:00,20,461.6866666666667,452.9533333333334
62702,2020-06-15 15:00:00,21,434.34,426.3133333333333
62703,2020-06-15 15:00:00,22,477.85333333333335,468.86666666666656
62704,2020-06-15 15:15:00,1,649.2266666666668,635.9533333333334
62705,2020-06-15 15:15:00,2,666.0266666666665,652.38
62706,2020-06-15 15:15:00,3,659.12,645.6133333333336
62707,2020-06-15 15:15:00,4,580.1133333333332,568.5133333333333
62708,2020-06-15 15:15:00,5,650.5333333333331,637.2466666666668
